Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,selectedFuelFlow1,selectedFuelFlow2
1,24,2024,38297.9260112028,74664.59155888195,-22.831096294170088,308.0071939322497,0.7920688027721812,0.7875085381466707,1088.2136592887327,1155.611128619812
1,24,2024,35105.88311399997,72410.9336164366,-30.827048226449797,285.5040243094246,0.7709663627073118,0.770521445331148,1261.3285568635145,1278.8096618623756
1,24,2024,33900.04578054836,77324.54435966884,-29.588926710099663,268.3656031329298,0.765570699652479,0.758772790668134,1412.777464744274,1432.5309456989314
1,24,2024,37466.56409470193,67517.03301933689,-29.196960065840685,272.5624250067504,0.782060906071727,0.7785985814502047,979.224340194575,968.5630938622721
1,24,2024,37713.39035619554,76508.53023102843,-26.306404214242516,254.15859166517384,0.7702238837850708,0.7668158287067026,1163.782205972956,1195.5605400821325
1,24,2024,40280.04088932421,77850.01173945538,-26.883097042299504,278.5407881818667,0.802648765854526,0.8012483648439607,1032.144532546252,1196.1921190799567
1,24,2024,34613.643261922545,77411.05660285304,-24.39190186421165,307.9248969433818,0.7799892755676492,0.7724070856212141,1371.8950205020085,1348.319055524534
1,24,2024,30291.310835393695,67700.58632947136,-25.884595725435613,299.77615519088624,0.8086146909629452,0.8083606142422174,1335.5382847111327,1369.7112818928247
1,24,2024,40772.03982447966,61160.37771586383,-38.38998000099017,269.93048271992916,0.8025323691232932,0.805798909079823,738.8151015392228,721.1276628038321
1,24,2024,39858.179774352655,63342.901670110354,-44.91654766614164,267.9784286710022,0.7641399782520563,0.7636347600512999,824.3572058775145,742.9004445090885
1,24,2024,39006.84587431119,63785.86360878046,-29.194181481091313,294.79836668246816,0.7905294007449084,0.7967489283080544,741.5329343078588,846.615539555785
1,24,2024,34983.37190894166,64677.105233464514,-27.419115010546832,250.14396161561586,0.7859918447031722,0.7854856799015603,1045.1780101509428,1060.0703793951643
1,24,2024,38067.91987728681,66139.8208511239,-27.820080357531932,297.04967753911507,0.8192999080438145,0.8196834492936027,1051.4944305444799,992.9223449723743
1,24,2024,34778.52450429096,77597.60884169638,-42.721633810246324,268.92026029173144,0.7719844997276561,0.7733033232403327,1421.9636092853552,1483.377964672488
1,24,2024,35440.09056539,76614.52677903567,-21.675641698695422,296.68429138955446,0.7749192140714447,0.7692422707038361,1299.980027457049,1345.9903164139228
1,24,2024,32169.347855114334,63636.68775911169,-16.783119262514546,286.54144392293307,0.7623603309566916,0.7633044665384282,1202.911917556197,1189.3070159363274
1,24,2024,31575.88563072933,71555.88505719557,-18.463846702451015,306.7459927068211,0.8076530239687713,0.8123250868748407,1401.0078750768425,1499.2451661951961
1,24,2024,36341.76739895023,60516.95221108099,-37.22737017656009,251.198508606273,0.7473912527225712,0.7456318165323522,785.1624030667707,892.3833062557935
1,24,2024,32260.65114785943,73058.45920860766,-43.15030337260201,305.27106031560294,0.7786304869277093,0.7758622164277583,1424.8975397204106,1422.7225384967421
1,25,2024,36317.80294309416,69843.54520829118,-20.581934202754006,263.9316529370545,0.770434193156647,0.7571129920602205,1140.2049170311795,1164.7812977168699
1,25,2024,30981.84248583836,65321.65721746752,-39.43777558348393,253.01124972638362,0.7568452312852012,0.7564023525391093,1328.5520256628567,1362.4015014857823
1,25,2024,31698.15986638874,70419.93708172024,-14.252688206154055,269.8785772397018,0.7610359732056133,0.7564579571422158,1323.2466949266861,1361.3500719317328
1,25,2024,40610.85393617851,75452.72071791101,-6.26818767641053,294.299144457416,0.8016727516656065,0.7979632604833216,1118.7316276097836,1056.746547732353
1,25,2024,32383.57579310218,76199.59333478908,-39.057156380505496,253.05136443872232,0.7770369133127182,0.7680444815547981,1476.995107147069,1493.5939234874622
1,25,2024,38934.54294943448,63175.828927005874,-33.079193161573855,276.6085642387408,0.7441738164994682,0.7514676454334335,851.6301323220048,868.0525960759124
1,25,2024,34954.915676462806,73844.08598604488,-26.55219182689364,258.0727714873854,0.7539170813798132,0.756056240236311,1310.4384815539725,1224.0259908385797
1,25,2024,40746.353204430525,69323.45323281363,-22.73389879584677,305.957154257294,0.7557759916622641,0.7554435748863693,828.7972011515039,837.9073899675196
1,25,2024,32793.487287685064,62896.81138718044,-42.33548844450199,273.0867756546929,0.8014352189872411,0.7949352530368216,1184.2342235708404,1142.0141307302988
1,25,2024,35347.117282940504,61527.84578282266,-14.840359878015237,275.13373605603954,0.7937420390395571,0.7905550684361772,912.0323574166144,917.6630260858661
1,25,2024,34837.79095700349,71210.345338254,-40.51231820771334,294.97825934898606,0.7604666105423493,0.7571304927640116,1199.0525647288168,1237.8197778309977
1,25,2024,33299.417073428885,70267.06189279654,-26.99382093667238,262.8712645722459,0.7884529982098385,0.7944006440112468,1300.794951323934,1268.3060837885835
1,25,2024,32608.105757888145,72701.23953097574,-24.164052751649187,291.6715536422844,0.8106241723768316,0.8115865957372532,1419.5785688715196,1395.4910497720784
1,25,2024,33853.37109447156,73674.42528934879,-36.93053435824076,270.3949616308565,0.7480758472913518,0.747265881264428,1332.2827274180884,1304.2046854089335
1,25,2024,30009.429715592854,63722.35314154641,-39.159602601436404,272.4675110280001,0.7504761389005814,0.7565964826769039,1245.142705676786,1266.581218875379
1,25,2024,30529.57986476337,70997.4138178863,-29.59601064070442,275.2406657855883,0.8058106063348833,0.8082489468564037,1482.4179999774203,1368.991427378505
1,25,2024,36989.978495476505,68225.76051059211,-15.480410810909762,293.579186201527,0.7827896859555831,0.7933545675725615,1069.7386070937966,1014.4241270654746
1,25,2024,39560.47470594075,73933.97529606233,-13.95575768637006,307.8337223639999,0.7704493713518042,0.7622126249747886,1113.4841114425417,1125.9114318484112
1,25,2024,34809.35967883913,75166.40309393196,-24.768794784312256,253.40218005062755,0.7651301098960466,0.7627062405249126,1343.1094143921841,1333.8523750945442
1,25,2024,33431.54254164019,66611.9241863024,-35.45065717885653,307.57623690555533,0.7585612106866014,0.7583898390769359,1275.8767323686168,1126.6271852338207
1,25,2024,39151.25451575936,63760.43818016609,-33.05115030825006,290.3702884693375,0.7417005365891184,0.7476414250805521,857.8545988571858,919.5928180673884
1,25,2024,35016.98337417342,64307.016175175384,-23.35396032650952,283.31323514203734,0.8136021003963355,0.810048724646502,1114.639475335129,1134.4698454543388
1,25,2024,37694.96781028985,61861.33265470193,-24.528430455704523,309.56954743406885,0.7449647549968003,0.7406434606024136,840.7457316336648,885.8113072305412
1,25,2024,39482.80162875743,77436.60938293507,-22.19871639524024,307.94293841743036,0.7998914738983243,0.7960773815455134,1146.7865890640398,1073.9460017885226
1,26,2024,36311.897368920305,65695.27183484819,-24.263854447322256,300.70506465087175,0.8104199133770591,0.8098660027397407,1035.9578817713257,1055.8184117592643
1,26,2024,30576.862453154452,73235.97824121905,-11.34592196795387,301.1532635683242,0.788774467996045,0.7921614603054342,1650.5043514641868,1476.9882402733542
1,26,2024,34784.465490279,73993.71485633908,-27.225673095100444,287.55988680839687,0.7545150050602403,0.7574868245970016,1326.7785106035067,1343.778841999883
1,26,2024,37609.822340445484,73725.23881548006,-30.67221087868702,275.8585541278805,0.8178128115752434,0.8152636013390979,1230.1694586167914,1185.3841541082384
1,26,2024,34328.34364039373,66381.61257409274,-20.084872935244494,301.07456244529516,0.7766244271228437,0.7801941473168705,1194.0985670496189,1158.1270949772465
1,26,2024,33350.34977807032,65456.58560239533,-37.30254265531949,277.53705938125347,0.7722946603073493,0.7705816157291905,1101.5734642249877,1261.921246130342
1,26,2024,39710.42375928495,75319.46082689124,-35.831384756426026,259.7708896804181,0.7561197619372649,0.7518995110278125,1193.7820018258105,1032.5122558729968
1,26,2024,35830.13671114863,62861.102270593976,-7.640579507099163,284.03815450239966,0.7551253814260801,0.7547481345536267,1029.2965693337633,1048.7757950112623
1,26,2024,30942.148177729032,66789.71825814876,-35.60606416353254,259.2562053396337,0.7818551125485161,0.7759563960669782,1388.4606786350325,1339.1330991530606
1,26,2024,32023.403588910787,61471.10846403371,-32.628105561537495,305.46300977906714,0.7587990326937967,0.7527142265341382,1216.1339667834397,1109.5792130888206
1,26,2024,34422.15465065791,60219.35182385779,-29.625437733447516,277.99070470209836,0.745838263727433,0.7521663757827827,962.7336296512404,980.3420209974792
1,26,2024,33529.021752541346,68557.90158667137,-7.477322710818117,257.12854043170097,0.7469437378241516,0.7415445678828141,1198.784221178691,1308.859527250373
1,26,2024,37464.88916617083,62808.37912284289,-36.64331486774283,302.60157928380454,0.7860700308405529,0.7876577020574826,904.0529621246909,892.9766165354545
1,26,2024,38299.850187725875,74667.81532656516,-16.683405418860175,304.36939928285364,0.7489974080878067,0.7411931728199315,1212.742270398108,1207.3186207557656
1,26,2024,31236.385558497896,73464.80021668004,-5.400541754776138,262.29714809983614,0.7816815630665734,0.7837288091657789,1499.9225422812353,1519.537152052868
1,26,2024,32160.17744593659,64398.22839098061,-21.632096665442482,258.60201644480713,0.7712503098056583,0.7782351689359621,1171.3190886464888,1250.8501664903952
1,26,2024,31726.985113227718,71243.23770881967,-19.142637088075766,265.3126953919088,0.753838414348569,0.7471002764328615,1459.1071557600606,1336.0002335146883
1,26,2024,38962.99982727126,62439.877412896705,-18.259494863602995,277.9466554995842,0.7725255232953855,0.7709280295999202,775.0221013097781,841.8744400908541
1,26,2024,31858.250939452275,61310.488003336555,-23.663961315119305,253.7343092577552,0.7638934631354597,0.7701699927948521,1180.5344197160518,1098.2206745419944
1,26,2024,37199.52195045079,72345.89759461809,-41.868586992541886,281.9370743873709,0.7786409401918113,0.7717852307240276,1115.2958113757174,1100.0606452615332
1,26,2024,39119.0372194175,74791.62879821646,-20.721774898372722,255.2640583004009,0.7589156152628431,0.7589771730612881,1126.583097854616,1053.7278604606993
1,26,2024,39073.96087184926,75194.00069725636,-26.932947281464713,286.6971824030521,0.752215302473163,0.7516501786090215,1196.5165667773847,1214.545348962956
1,26,2024,34873.37638926945,74950.35415767519,-9.137321668141606,259.1285963822984,0.8084582137683533,0.8191561856104626,1265.4930551590537,1269.012675302821
1,26,2024,33484.18947391452,61101.52317533022,-36.22349257615681,287.83485804682414,0.8037964371477876,0.8111462155693835,993.2610945291373,1087.5754881762696
1,27,2024,35764.01435613225,61105.7116753925,-21.843064057372086,282.30315864471294,0.7784194916042567,0.7803176199112067,961.881873934016,977.2977590061714
1,27,2024,33983.29710007348,60441.67549367193,-6.5974746904704595,272.9172817310018,0.7631663598555024,0.7735832555536277,1057.8127140126778,1015.3591321684473
1,27,2024,39907.98516029838,62724.09755898999,-20.401146984046438,300.2070527550467,0.8014867988719231,0.7997374320027197,648.5484019878296,751.9450028861982
1,27,2024,31003.092578017,74093.66779311669,-29.469979420711645,309.69790919012024,0.7802130803081192,0.7780790921741518,1379.5827823361415,1519.3936333086556
1,27,2024,39507.255184625305,62776.80717925008,-11.23349607083712,269.25187960037977,0.7773534647752103,0.7806913422607756,872.011502546285,769.8323845807166
1,27,2024,33599.631615067585,67656.03089896463,-22.434581066418332,303.08805467519846,0.7736377741427733,0.7727136059118466,1159.6007428924097,1180.301784813076
1,27,2024,36664.43477808763,73461.30583565508,-21.594336262436578,260.80488250126166,0.7927587543698862,0.7859617220534173,1237.276593435597,1241.865670266536
1,27,2024,35208.83497318766,61965.17693738472,-35.57886274320256,294.9320405605064,0.7576710418988724,0.761445946190774,962.5441373050654,918.314279547058
1,27,2024,37620.833574344215,74916.53665238345,-13.60833283307378,294.031829526455,0.771539035052806,0.7756092415605764,1120.2642124381005,1243.9943119673057
1,27,2024,30368.563167553035,65159.296344506365,-37.991579150548105,255.62215519908474,0.8004965270705005,0.804902905083782,1353.0427638733174,1258.9273335696926
1,27,2024,37590.832843138254,69739.35882576653,-13.965568615012437,306.3717717072011,0.7615294090732369,0.7624209654126868,1067.7418876992222,1083.008289048603
1,27,2024,30076.044461973186,60752.41221431876,-25.100489876106494,309.0420257868703,0.7754315676779701,0.7678980254990313,1111.9553335958278,1354.4948929868838
1,27,2024,32401.24679754969,76044.94857693122,-15.22191756805498,256.36590786349353,0.8010691147298973,0.7997721807648162,1557.7473482481482,1567.9252580169637
1,27,2024,37367.09200443855,61400.22160006045,-41.128331753249824,307.36627782478985,0.7552893523928919,0.7442046017697019,825.4781146167186,836.9610856444181
1,27,2024,40984.85030294012,62058.31668674173,-9.844402523540584,269.3791701982464,0.8097204325023106,0.8031360855551714,641.4408610179775,766.4941113635106
1,27,2024,32353.43961365236,67452.48724031764,-7.4611262590876315,299.90415038337994,0.7563473325358723,0.758987031156732,1231.1029533068188,1285.6805932585994
1,27,2024,30455.83330387138,75965.71656323996,-27.23233436222554,295.61938497101517,0.7446026139188912,0.7537051294887533,1561.6527065657688,1485.642629787639
1,27,2024,36502.582838528004,67326.82971301599,-25.809913388458607,285.3551284713623,0.7580451421250879,0.7617191090315388,1106.046900087098,1121.2938068393366
1,27,2024,40391.70002227723,65746.01973868128,-18.731898827598172,283.83073638201904,0.7591214599451,0.7615986559957861,859.7614236218398,819.259819346746
1,27,2024,33663.97209764385,62018.61000102597,-18.682421163347573,263.67069669067456,0.8129664692635759,0.8090109577675606,1064.2332159258451,1151.3840219829908
1,27,2024,35731.724739112426,74093.65600560769,-42.32827085310901,302.8591980403788,0.7818650229979864,0.7856061462198406,1312.822944252053,1288.3671522088941
1,27,2024,32333.187765219373,67151.2696928001,-24.33330200408684,295.10945750976157,0.7878831672535469,0.7876101530287676,1259.786257027059,1209.244417927721
1,27,2024,33733.05695396036,77193.22066211085,-28.293532621476057,256.12531750334534,0.7747843190187546,0.7762626505875683,1412.473050170442,1407.390845874493
1,27,2024,40870.99559458446,61224.28224557429,-30.76380425575211,253.61082541244755,0.7489085557021659,0.7524161802594891,716.4405813351323,600.4071204405087
1,28,2024,39502.25606389022,74768.92489656448,-30.165633183494634,297.31244442593254,0.8042414486872576,0.8100908597192717,1103.3055490222605,1135.3812832213496
1,28,2024,39428.78921881043,76033.19550151176,-22.76555769339078,253.34680998765796,0.8140539606838751,0.8207316793295579,1089.2252124365582,1049.20322604125
1,28,2024,40183.42655622528,67886.53669487241,-30.961095525211853,293.5807237080621,0.8017949008825574,0.7957627767166046,938.443013744107,999.7519839509646
1,28,2024,38427.61113270343,77412.451195926,-37.49523994624693,252.76073838940488,0.7750783351195318,0.7744299013177401,1191.3627496150202,1150.9677283502565
1,28,2024,32499.806493920554,73973.90283203634,-5.851337353751513,281.76715303827524,0.7758735895125268,0.7796883960798058,1470.3153144240848,1469.0166779879553
1,28,2024,38141.56126980003,66709.24247537702,-40.12991899151162,254.7370068060266,0.7533587299017811,0.752118424544845,934.3410392491343,965.0288843033279
1,28,2024,30572.466224428073,62477.25205729933,-5.87688526900167,267.84678205832586,0.7872463332936214,0.7886358784102578,1147.6124460917956,1150.865647108282
1,28,2024,34552.85716324648,66782.50571735311,-12.73816382503535,308.5692286930716,0.8052170373124432,0.8068103093301552,1188.222902616913,1160.8976962914278
1,28,2024,38757.429343496595,75275.81183850676,-24.702224766061445,309.2889031105412,0.7950643596685778,0.7919321601436308,1232.5726673080883,1149.7633730377113
1,28,2024,33904.41508753914,72122.13765273147,-39.585594485225236,258.1336337170827,0.7951796983095278,0.8009938885363967,1315.1260171612273,1396.4515631372092
1,28,2024,39488.3869470658,70166.96294673158,-43.08876229837678,281.72651562228765,0.7922666939814348,0.789703239037055,1036.7040180414617,920.3054669633872
1,28,2024,38652.41203818349,68508.56786939345,-10.3671971207691,297.2242314664247,0.7965425246440334,0.7957990865082751,1046.659589546805,958.774049938027
1,28,2024,31375.657554696485,69815.56612215171,-38.67893219246492,288.2656078062585,0.7963359117257296,0.7949560059012104,1351.0344434225058,1256.523439793689
1,28,2024,38415.19981406119,61203.43515133319,-33.00226629533582,283.3668795639258,0.7720339096484485,0.7815702886727307,815.3443712455536,784.1910763072738
1,28,2024,38810.35892683968,62905.498035540855,-26.069057645620454,265.05611918171707,0.8154918747269964,0.821491210786224,883.9739480759021,836.9752395900734
1,28,2024,33906.467414998035,64181.58593670363,-13.513574217280272,250.02346937002469,0.7676812220653783,0.7784827261763654,1178.2200862155887,1146.4673549162749
1,28,2024,36087.72979810364,75916.71372830267,-41.030003969502744,283.32344106245284,0.8121004360300388,0.8101406033827726,1192.8221867739414,1405.2786961740717
1,28,2024,33925.92523715367,71758.64685710441,-44.152351507030964,285.6011215002851,0.7534152170385259,0.7564983881783008,1310.6178216846297,1322.882943518851
1,28,2024,35846.16112039037,60746.83938002524,-33.55817342114771,299.31445500917806,0.8037600487926433,0.8063406461718496,894.7473228630985,968.6557159446062
1,28,2024,40366.85432346607,75218.27320080686,-35.15385912841788,258.99083779274486,0.7761662414943638,0.7802745185059152,1032.8768222051872,1083.2494466177714
1,28,2024,38453.14694445446,65744.72506239309,-19.606704695833777,255.0036974161815,0.7472949694616198,0.7483587879396053,876.7375951249397,1025.4704762526194
1,28,2024,33622.264396201695,67676.16354866287,-12.184023911034721,308.65266458104986,0.8040357486117934,0.7983600072166313,1274.443868472204,1270.643812953794
1,28,2024,37052.02121105802,62171.48783983612,-33.79033141415631,251.35994910741226,0.7836462163250847,0.7880623421648432,846.6878178740097,924.9249493979544
1,28,2024,33670.702896293,69777.1915175714,-15.021783191435292,252.9305260454231,0.7577660220538597,0.7594919018835616,1259.919999149843,1251.6681504371384
1,29,2024,32701.609728724423,77192.85597867057,-7.724996120309022,287.62005241515584,0.7915969782212221,0.7880041356306925,1445.0825490248571,1549.5738303464695
1,29,2024,40270.13452820111,71076.20244225254,-29.03239278717993,262.9526898848175,0.7769354785287924,0.7804910207023795,985.928763490144,927.9580474578265
1,29,2024,31026.638767463188,62892.83353684051,-41.969466777508316,276.2878252594577,0.7494172873386151,0.751348964289726,1237.1999231734694,1188.6361863267773
1,29,2024,30027.729430302792,72215.2222332247,-22.63479424964517,261.45426235809174,0.8176348443661605,0.8143016470711232,1489.8995943691077,1556.1183197268886
1,29,2024,36024.231359511876,75071.62321261413,-28.946401952952023,306.37965748202527,0.7585193616443509,0.7583470101940923,1220.5784195140084,1369.7596349285286
1,29,2024,37240.31646862593,60655.24534250014,-22.378784921171466,269.61823471128906,0.7778477305096951,0.7764445287820129,827.116766952128,837.2084786505311
1,29,2024,32667.53530284483,72331.34252453015,-33.94570544661369,302.16009115523514,0.7745637504449299,0.775975105713724,1334.5547744960186,1331.429912682832
1,29,2024,35414.71536415475,74124.64328261181,-38.24932723764521,258.8981261722842,0.7516115042095164,0.7565868187500343,1278.3451812784426,1276.95772175484
1,29,2024,35652.689392562446,60368.34518393667,-19.88479423104311,256.78347034662335,0.8057051087375489,0.8039520868271279,922.1643519052033,923.2226326683835
1,29,2024,33872.340402888585,60685.757685463235,-38.666015009155814,260.6565140693945,0.8184572674793138,0.8142188148857645,1017.8413244177767,1042.409240620073
1,29,2024,37005.38080405539,67130.44406562994,-44.4938454478156,283.54276493152463,0.7733281698268728,0.771097349963997,1013.2824867421621,1094.5633125183504
1,29,2024,33453.84205992148,71150.4949771778,-12.285984422778164,277.43482090558484,0.7870688685037542,0.783563028867726,1397.4989332929085,1301.5361409653133
1,29,2024,33564.8929173633,72835.75764013102,-29.233105983860824,250.6553993401341,0.7958217894835232,0.801749028532792,1296.9658228024985,1335.8449737914082
1,29,2024,39813.86037863618,60077.322140106124,-33.36505923834239,307.18818297641855,0.7774046733653523,0.7735783391550146,760.248801344122,580.8203348578636
1,29,2024,36563.08954934388,68423.45309439211,-12.951214260002084,262.6636522590754,0.7482738729025993,0.7516050626503094,1074.2652933162449,1021.5387292843611
1,29,2024,38838.33621974535,74249.26753960764,-25.858368423031884,260.7411584265533,0.784217029032038,0.7833541356779187,1190.8007112068085,1174.3354833389062
1,29,2024,39269.996090912646,60989.734167956434,-19.382547176890416,287.60698566031067,0.7433097616508075,0.7449251909578274,800.3555852903994,652.7303146666859
1,29,2024,30784.60255660771,72517.73014406256,-16.91102872509216,300.80673055382533,0.7816858420852221,0.7756120327610476,1508.473993705128,1352.5792862548906
1,29,2024,40339.314037243676,72044.36751213754,-11.176867656150531,288.9293547250099,0.7536713935763277,0.757082070160387,975.9127319725957,1033.4669867085415
1,29,2024,36794.658687344985,70852.44444471673,-39.15211097177593,273.02589229007145,0.8193126526855139,0.8287418324002473,1161.0252747434138,1140.2046542799799
1,29,2024,37178.02952625673,74746.67472311413,-24.452539327014104,296.67823741587273,0.7863539915639381,0.7852515303591846,1210.9540421320958,1143.632077643133
1,29,2024,37105.25015636426,64449.36773485449,-37.13911431352509,283.0090912054311,0.7564600853972384,0.7502053520347732,965.192805715591,923.2715777510905
1,29,2024,38240.64107478062,69643.55021230374,-7.78664803606222,285.28776866137815,0.8042649049849759,0.7990543093588597,1045.652303395807,972.7326052467309
1,29,2024,33496.77543189508,67773.42182324555,-20.92283570424204,282.3605021504147,0.7921334265386171,0.8031610682390923,1308.1159219005503,1209.55540057443
1,30,2024,39399.08191079883,67820.42048281147,-18.974878149645992,275.1203375829856,0.7571349818101826,0.7591164742392548,1067.7402272012876,934.2330555824501
1,30,2024,33228.39746849679,77117.14875459274,-35.11125753396902,278.54899677589276,0.8052897957589772,0.8069104746054337,1489.0913250896613,1420.6865403701238
1,30,2024,31665.94864439517,69975.00276893827,-21.85552368004382,276.27984128757464,0.8068577809855726,0.7965327871099178,1366.4656696231468,1438.0996216161661
1,30,2024,39526.40358087902,73649.44031648726,-33.03565808163378,298.48392631326584,0.7827100685002366,0.792221355777843,1033.2855367992065,1030.8758191463637
1,30,2024,32988.740039196375,66159.50019917534,-18.89331674503774,293.6220461108017,0.7452303595297404,0.7469262490662554,1239.7106406507594,1284.6885278452326
1,30,2024,39759.38966788919,63909.963506036,-33.97723076528862,295.64716681296676,0.8068727945615405,0.8048021001913197,806.6374852007975,738.6677553293674
1,30,2024,34962.3273653464,77390.02899020746,-9.685046924640051,269.79816904788265,0.7945604464209345,0.7925242728501778,1397.8839840718929,1364.022095806423
1,30,2024,34890.33207914919,71938.76975396187,-8.200087892939383,261.8634009912189,0.7903203213072154,0.7870512178137534,1199.6111471776212,1203.4102042936254
1,30,2024,34677.51730607612,62056.15732659705,-34.56367334551405,280.74433727859923,0.7957041320995937,0.794155558671657,1020.4891955615237,973.5367747786812
1,30,2024,33087.31430180013,63982.04019851802,-27.510441953274082,293.38096561905843,0.7653610512150665,0.7694998790613596,1134.1043798289093,1174.623885440522
1,30,2024,38672.841549576566,60502.56096360233,-26.6815202348107,256.28883730619543,0.7804550452223523,0.7749964990461095,801.1852144935106,783.193187988268
1,30,2024,37140.345982282044,77957.58238933238,-28.323976440493755,273.9012287968846,0.795321518662772,0.7912478702899851,1242.6529960557089,1335.1737601456657
1,30,2024,40874.49859889319,60640.63911478662,-29.367268775280916,266.65446285641787,0.7627542741622924,0.7716588555605927,578.6596679572312,697.8187708475486
1,30,2024,32452.89634084223,64584.567605433906,-14.50775041613273,270.1202731583953,0.7825517500943401,0.7789953439679554,1240.4250579705217,1272.252244002327
1,30,2024,38852.64443247782,76477.8048704836,-10.617241441530133,260.2403991816766,0.7497588605685028,0.7445351667672122,1186.5840450574894,1252.7451581691935
1,30,2024,40540.93559835493,70902.70580947443,-42.43638966912048,269.78958102830086,0.753764947452427,0.7443440114204406,1045.7286667468352,974.244320556417
1,30,2024,33627.95357568712,66426.36093278801,-44.68618717586064,269.19176773987346,0.7939522739096142,0.7869640537749616,1221.9845147556127,1127.6369235699026
1,30,2024,36469.538696417614,65204.41829535505,-28.373711852375717,280.12554989724333,0.7940897717872608,0.783859912009638,1039.5632052344642,1089.8648040438004
1,30,2024,37874.23670492939,74280.17746473067,-8.60219784255666,284.2157132194114,0.7679968593737133,0.7640121574653334,1124.7224264524477,1203.976002675085
1,30,2024,31992.60790561112,72340.87468239936,-43.49675410234195,269.2781572583997,0.787258678404226,0.7884689746897421,1388.6614567885767,1440.8929469117945
1,30,2024,39376.84068473927,66547.59676989492,-40.932861304348,302.6663332738173,0.7822460867487051,0.7901821899736904,997.5419858330428,863.6502741927837
1,30,2024,35351.52174140655,60237.5351206014,-44.38987984655266,255.6556894426934,0.7865978776253659,0.7814507829664677,926.4790414218086,979.4335255554182
1,30,2024,38798.651983655196,60070.71264458692,-18.095965801174163,257.44774821122746,0.8139102021736063,0.8134239417416202,646.1935566821445,779.2864199587552
1,30,2024,39285.71368929066,70446.22347463826,-26.005927715378277,253.94078148926317,0.7671015686160783,0.7687249864906286,1070.5828587065484,1019.7644477344411
1,31,2024,39235.71461347175,61850.06989029795,-28.09554708568274,260.61654479359413,0.8138562992670785,0.8092714469073234,821.7519900721393,832.8935140946908
1,31,2024,30346.115792909426,61425.232234647636,-7.226083800554379,279.4847690816776,0.787989949784784,0.7919124866990228,1224.7507636451708,1256.4786869551272
1,31,2024,39751.27816142464,73818.97253022862,-15.748384277975873,299.3562261235927,0.7961110210918699,0.7988836532254392,1011.089374296958,1023.579364674406
1,31,2024,39787.73604960084,72567.71515162245,-34.92891461851093,280.53268268232137,0.7467678038275588,0.7465659676011035,1016.0816474070926,1068.60619320554
1,31,2024,38967.668350675915,61510.82753203444,-15.049372269454114,309.12166769199746,0.7880900552846685,0.786325794963061,870.8851776176629,819.285471052101
1,31,2024,32529.266702116147,72006.26188899123,-10.704435542378548,303.1065031905964,0.7771821008561784,0.7580430141631687,1338.2280779617913,1395.3307238034015
1,31,2024,31311.986385743436,72273.63480137945,-10.379237996792368,300.1072057431243,0.8060987679085175,0.8102438564094068,1397.6216419561717,1466.0277556043193
1,31,2024,32300.17479435695,72546.7615068484,-7.887823946995951,259.69417149324465,0.7769847667990828,0.7849196486314544,1479.367792436977,1368.181794170541
1,31,2024,30686.985821596067,68638.93600883469,-40.205367414616205,305.01758459032783,0.7490818504646749,0.741918536250777,1365.9165908118066,1384.1354166376514
1,31,2024,34846.97358950737,63317.931191796895,-36.17303936457403,274.6498989617552,0.7458914084623464,0.7541608330979981,1042.2396028219598,1057.8564071476173
1,31,2024,31773.36082427593,76257.78019471279,-14.741914105651922,302.6759716270304,0.7455724575321395,0.7439809825975123,1568.1426537780628,1519.1680717484235
1,31,2024,36680.90581604006,71874.10528614072,-13.84150946855948,307.6260132046643,0.8074705936923147,0.81363571152364,1206.212366920837,1214.9689359020479
1,31,2024,39591.822072201285,76054.64750554139,-31.906528312215066,276.8598315097029,0.7608186752049909,0.7654670292016259,1052.0652355234965,1103.2012932743298
1,31,2024,33412.33910451617,62736.079826480294,-12.75730298445466,255.33051882334865,0.8023060842747196,0.8091117515199993,1114.482609225328,1086.4387697552766
1,31,2024,36748.77288051592,70925.21360312881,-18.682671293726404,258.4524055004093,0.7970770377655496,0.7886954673328089,1206.6728316992023,1184.4525936620269
1,31,2024,33070.54817845202,61017.53783140944,-36.6141529243077,281.7116414826729,0.8012796304129652,0.7979412156400882,1093.244665290151,1131.2482101505339
1,31,2024,36500.83033493619,68178.48153214785,-22.25950283990266,308.8182126339774,0.7768032700445695,0.7776747951242073,1066.0532935295612,1094.208420167226
1,31,2024,40012.683323876554,74459.44320399287,-10.28153278149929,255.8157023182515,0.8124305998486171,0.8078736007871252,1111.3651631682305,934.5852684629733
1,31,2024,37359.5056169392,73784.78673932973,-28.38634947054869,309.6246247560734,0.8147364343714176,0.806777699041161,1223.5867347681824,1194.0200378676298
1,31,2024,34817.610574733386,61389.22313318552,-14.128148199518185,298.3553732564388,0.7497911286853947,0.7409774359802211,1107.0626042913802,987.5438922789075
1,31,2024,39428.39485844432,67730.58622476384,-21.211046422413983,308.0809932425626,0.7555505767878256,0.7553700717454372,1035.7852497211743,863.2943770396506
1,31,2024,38386.72922533918,73104.07279054583,-44.23817450810112,281.3541111993352,0.8133422866181633,0.8024350221770049,1095.1769081395378,1075.7055125146985
1,31,2024,38219.14407003964,66974.49814507009,-27.728251715311693,299.7580821783285,0.7447878870727187,0.7446027009059507,903.2872767782325,947.1926394107935
