Month,Day,Year,altitude,grossWeight,totalAirTemperatureCelsius,CAS,mach,fmcMach,selectedFuelFlow1,selectedFuelFlow2
1,24,2024,39095.69300758305,72133.14113946442,-30.471135393334848,257.80157045829196,0.7830346155194906,0.7849302190805542,950.8880407282757,953.9789036862412
1,24,2024,33101.7006115595,60250.714616396894,-32.467143246577685,298.74644840018084,0.7486027506176555,0.7433523736423745,1065.785216247809,1091.0060188519615
1,24,2024,38556.69882877971,77650.30509457074,-44.10405415267667,309.58022551787303,0.7608389704180675,0.757159098274526,1238.084509376103,1208.2502949389227
1,24,2024,38303.80546807585,74433.63561514819,-22.31359306359341,261.88514015425045,0.8096797010203776,0.8057865542067861,1134.0269849512626,1155.6476483362192
1,24,2024,32264.510709191396,69422.69447952963,-19.7285346664723,293.2163209168062,0.8165295323730182,0.8225202022747476,1330.1013720904623,1261.216541171593
1,24,2024,38893.274743493355,69876.71597899594,-38.33795267490428,290.1887943269447,0.7672113362509888,0.7666653483879722,958.1560970108999,960.1168631935886
1,24,2024,39479.45031911452,74592.84931652923,-31.39678068120923,286.9098953748531,0.7739150190138226,0.7754401571381954,1133.6302999782058,1073.2548281267773
1,24,2024,35514.29134169254,66847.73423714236,-17.131949089001814,261.9833995672563,0.814099956458607,0.8149437971173467,1052.7123481661288,1115.8727336228762
1,24,2024,37684.1102513765,63461.16873299577,-32.88264910003214,298.7074420111883,0.7963809635271359,0.7969937400867038,934.6538273414317,882.7674699212487
1,24,2024,31003.314108470156,65270.6206276716,-6.8294152310864575,306.8831222307144,0.8088458794057607,0.8109926987842493,1316.7914594227748,1196.8527754598958
1,24,2024,39097.02603942391,75440.43156035196,-39.808065445748696,267.9166786855835,0.8101820067315899,0.8056607060806844,1088.0079290363014,1211.0692704258133
1,24,2024,35737.28115360102,65261.0209392185,-32.92951832460025,256.6973797600861,0.7497996870427703,0.7490302042771247,1032.2130471570604,1061.99628308698
1,24,2024,36360.83160431515,65640.02182379685,-27.3421784813082,300.20135907018357,0.8015211693069548,0.8034150144856396,984.014087813681,1125.3624460597937
1,24,2024,37726.42740397166,69302.89862142972,-38.37256780354349,305.70235805001676,0.7644367946044058,0.7643269123135722,1007.5990726022424,1140.2142078267939
1,24,2024,36980.8501598708,75016.77013440635,-33.47206634815099,308.001083550768,0.7601742590816679,0.7556169383419451,1209.6477296836779,1216.9543419615225
1,24,2024,32103.768214986696,62847.33905302134,-26.632922769879723,304.84000213432546,0.8003893390308097,0.7967699999603842,1208.3421563258698,1068.0711978602749
1,24,2024,35663.527355553786,66367.82699442694,-39.44376937524288,295.16662798072423,0.7763356346168014,0.7793579154522272,1105.5932772201356,1067.0608775149685
1,24,2024,37702.75943238178,69449.38800466261,-15.809606345961328,300.273739373082,0.774334161072727,0.7748563276167473,1130.6482206919047,1078.160486169934
1,24,2024,37587.818686787585,64586.136801064626,-10.472638175962775,283.2433018515601,0.7410061033612687,0.735415393509723,981.7478000563974,905.8498445290376
1,25,2024,30611.895952680694,68693.99980760843,-37.08438498292604,291.43136890783114,0.8074343627324835,0.8019893718828598,1322.2562195667726,1385.6589721198156
1,25,2024,33944.815521507364,75928.54796519225,-44.634682998856455,284.97821009677637,0.7703860319851668,0.7767124443851925,1381.0803153343763,1507.8183185938037
1,25,2024,32798.50782813791,69594.55678087527,-7.55660217195274,298.06940634896375,0.8172409382718332,0.8160493364753931,1384.7279090248333,1330.9856343029674
1,25,2024,34840.03496365087,77228.95086752581,-19.63479289913031,272.20341639665037,0.7577608155343943,0.7558763053441873,1361.365633637662,1471.4214850929377
1,25,2024,39780.67752008593,76817.83207782083,-7.929167698278579,251.25591912541233,0.7785275379485626,0.7701434608310284,1166.5486997483567,1119.7526666888307
1,25,2024,37156.10057993666,69994.39572182628,-29.05016305066393,309.63170948841224,0.7550568871989742,0.7531546266932778,1116.9065868017062,1035.2680690319469
1,25,2024,30308.941890290054,76920.53860261309,-30.840702343046324,267.04266388410724,0.7549497108791682,0.7639620924622645,1624.4643560899433,1623.6800809071083
1,25,2024,33124.6679481425,74579.72200260032,-37.329880444810335,291.8123466829677,0.8166180365671671,0.8116938588273289,1349.9261661919684,1446.0631114671723
1,25,2024,33625.74357522631,73011.85143756813,-34.665336112742786,303.0587434924199,0.7735534807957721,0.7715841809218653,1285.763524431434,1352.4204557997286
1,25,2024,37471.26726677649,65137.805277231506,-25.034200091702083,287.8301087542953,0.8173405544450433,0.8162426547689009,899.7104250709347,1003.0412602384126
1,25,2024,31797.226012326366,61071.650337636645,-23.963619526263855,268.6536678126932,0.7913196232159554,0.7948679538567354,1153.2097663850784,1128.8643658774263
1,25,2024,40715.38975734651,76825.10889312309,-17.818825686917585,263.40585682030684,0.7547520501673902,0.754873928494809,1083.883423991242,1079.5917414472651
1,25,2024,30739.51811627825,69736.46030113335,-37.29498674736335,276.8619664805841,0.7913753837782682,0.7969250135433273,1385.3673520118261,1383.3960076538785
1,25,2024,36410.55334786784,61456.87650645049,-34.67616632963835,303.0315873100626,0.8102227200838374,0.7996461821205427,914.4528778446487,967.3056330556228
1,25,2024,38622.29247842024,61471.32077071648,-8.994018591126869,289.73239842764326,0.7862436384007928,0.7794567797114357,802.6475062354444,823.7966659189049
1,25,2024,35532.48509165566,62259.88577059146,-25.56486688204746,256.7193132672935,0.7599939205849311,0.7562760518164192,948.912204779997,1048.4373050994086
1,25,2024,40321.63229000091,67144.36290375276,-25.666894485257124,299.5861451414339,0.7633406838299739,0.7696740669305904,807.9970884591966,858.0537839266414
1,25,2024,39806.77559673064,75453.87686388547,-22.53966617415548,292.61972102368713,0.7516849891891565,0.7515702964807812,1091.5906184918017,1120.5715486361282
1,25,2024,33878.18532117303,76827.65249980114,-39.112197946958425,298.5240835548541,0.7703383599060524,0.7624554526337907,1478.2806474058727,1460.458634121001
1,25,2024,34571.267841263914,69674.93904005706,-5.000648105948033,254.01216382087244,0.7782944119639518,0.7788382631883554,1224.8826687216845,1123.0495004489758
1,25,2024,40147.57493931973,61144.31728690606,-10.605253637690835,275.40591242822586,0.8007418767518513,0.7956012260641647,808.5529966857872,720.0939264932196
1,25,2024,36815.37791254984,66428.54254799303,-29.718524246259477,273.3737371588117,0.8180246566739015,0.8198754408615182,1078.6076539382918,1094.9903022951453
1,25,2024,34277.83658140693,75297.60514444111,-43.67860828696368,261.92158568559114,0.8034268112568567,0.8089105299954756,1451.0491353312525,1381.4538825391055
1,25,2024,39320.87447741998,70999.81505371741,-5.622403326563221,262.43128017063566,0.7579350042630342,0.7572360921201806,1080.9317507384658,1029.4903830625983
1,26,2024,32617.2675560044,77825.23866656097,-44.534700128418066,295.4536204272978,0.7889570231398341,0.7848591375733482,1526.5063544131556,1484.9457613062225
1,26,2024,30525.665701997354,72357.92924608113,-16.761816579791315,287.7845645700341,0.7965823037779911,0.7945836690539559,1463.433944442309,1524.2589491655115
1,26,2024,33016.46089072833,75713.488746923,-29.13563851759652,309.2253915363513,0.8028597224168527,0.7936356914435375,1478.1769139819257,1437.797460790452
1,26,2024,38943.25927231874,63376.160170362564,-12.65144800840108,302.55316256428114,0.818501377826744,0.8204322806706711,806.9030319834163,887.2450632586198
1,26,2024,40116.261341693076,60805.37285500879,-20.194630305426603,262.6246269125853,0.7496135518434456,0.7497008648280161,694.2973834996886,756.7190151866301
1,26,2024,37419.9989492976,68666.16387079126,-17.4358423113377,294.8997078239247,0.7498215601498279,0.7475455797832836,1057.235093454415,1094.8436929544612
1,26,2024,37582.252277941625,69642.46396857315,-24.191887759862965,261.76328936741675,0.8170597396979501,0.8174897369814622,1103.439236666092,1186.3482256620287
1,26,2024,33409.704270218775,75892.96264054059,-39.682368475167465,292.8496518549705,0.8087619253787028,0.8095457572308098,1454.4004545595321,1367.1224668578982
1,26,2024,39299.626041213975,77526.87544926498,-36.59764934142385,274.3113250505213,0.7521690418728827,0.7571352225706064,1140.9065759616055,1207.379791886741
1,26,2024,39004.28539626678,74849.3450952646,-44.734515718668575,262.73403420677647,0.770602907384565,0.770758609344163,1144.521414757341,1141.2553595464042
1,26,2024,34599.495452823845,66395.55514078826,-8.10074917435271,284.0279594137581,0.7546657309720093,0.7546402868572142,1009.6524861267239,1095.646308002092
1,26,2024,38914.20315813334,60561.625262901274,-14.247104491090843,272.41718640477245,0.8045637083432213,0.8053469781749982,709.3335139222489,719.126988139153
1,26,2024,35800.259061742014,75741.85296799013,-42.140309572580065,263.3729802158986,0.776623062794105,0.7772346025317356,1271.7707594184321,1304.8473672755833
1,26,2024,36595.53794245215,65644.0946822419,-37.693097563044255,254.76497098283346,0.7962813785744383,0.8004724970664251,1002.2634020876378,969.7156234881645
1,26,2024,30981.093015676055,63014.87708263254,-5.218639644218839,270.9190857125897,0.8068999115854782,0.8063796418382281,1146.5326534916262,1221.8123618855818
1,26,2024,31375.63704956352,64432.13215090716,-7.770348302475512,251.72027448607793,0.8162618747972301,0.8210928436492614,1298.2243872865097,1222.3813320194479
1,26,2024,35825.84943577724,61847.06899763,-34.68388107158661,271.3345858757622,0.7586456961816257,0.7553943264998462,900.8894895029944,956.2160250733509
1,26,2024,36291.105595400295,77100.9601094967,-36.216838312902084,257.5487710330541,0.7582050979058356,0.7569606527425071,1291.7862002634133,1357.0120235287288
1,26,2024,40427.04385673108,61480.09526629161,-19.54465373136287,262.0473111281286,0.8157232931698115,0.8259481888157052,785.6321242610329,756.4055309642534
1,26,2024,34576.90782539957,74069.59078692632,-8.238369840895192,268.3937620057658,0.7717062537625635,0.7772881500629426,1330.5093102266442,1316.3634676629017
1,26,2024,34008.41030236853,77256.62101382106,-15.02437885204818,297.83198991367954,0.8009883888723178,0.8020755485847557,1376.1454588791992,1424.8548196881172
1,26,2024,38373.652761050886,60500.77470846828,-19.544121459368746,250.04713039962152,0.7581804149072989,0.754707767713871,812.5051921475911,797.1076857683885
1,26,2024,39114.56466307056,69018.1212662654,-26.07438103872355,283.37733740307306,0.7560159987133629,0.7532313566222093,947.6642833494839,979.2659918077428
1,26,2024,30557.950878938875,62800.97897715315,-40.30994549705077,273.9242122554169,0.7841901221268116,0.7795027399061562,1311.0295682035116,1201.8929038043605
1,27,2024,39888.12633518717,77739.94815373523,-40.02175030866701,285.3109061941901,0.8113050586618737,0.8296819526450676,1171.9076936715269,1133.9446260809796
1,27,2024,37837.56717951653,71462.45244536138,-18.41281920249906,253.27757358086154,0.784428266234947,0.7759316693793387,1088.744213291247,1128.04021719975
1,27,2024,30962.7093908549,74793.09055489913,-13.414104184016749,277.9188347651767,0.7697764501968677,0.7681024729008997,1604.6316315983113,1487.8831164067612
1,27,2024,31686.332935512346,64878.15327496432,-44.709209848171916,263.22168034553516,0.8133418187340522,0.8168281699253827,1211.7175460422186,1272.3921494939668
1,27,2024,38441.47930098902,72906.16271985506,-26.488021959454997,302.5180654716861,0.7728123555280462,0.774788134019743,1055.4002398117234,1071.0297297201184
1,27,2024,37412.42569979185,66535.1589697173,-17.079775474578852,301.40896585514577,0.793384421346404,0.7883571943975956,934.6378805205345,946.7167812706698
1,27,2024,39789.1308474939,67804.64146729515,-25.093127932463254,272.52337559663704,0.8148550698690881,0.8138992773123156,875.9185074139178,904.8102065869733
1,27,2024,30244.356500048718,68253.96471522564,-40.83328694977346,290.6934598078311,0.8131906999232257,0.8085769894066829,1370.3231031630983,1349.3378866797184
1,27,2024,31267.331927184594,77568.76184282801,-5.087033159616006,259.6734392669949,0.8083645220100598,0.8001905401960734,1624.1064946256145,1511.8718600970396
1,27,2024,37273.70962483784,71366.93915206955,-29.33717145933109,260.9888509196435,0.7515592566300405,0.7526192084268964,1164.4465284890603,1068.8821517443444
1,27,2024,32924.10537137459,62824.2683394083,-21.11841932768788,282.3073195980919,0.7727577651196361,0.7729425213655183,1131.2166115110022,1049.422985765719
1,27,2024,30668.22074999457,71493.88277408581,-7.365568324869165,254.43303324641158,0.7747488243882492,0.7687655251704886,1378.754187254367,1430.0231849550948
1,27,2024,40962.83886715764,69546.16601629283,-20.321348901066784,298.293796237297,0.8055227904242547,0.8065933159320469,1004.1106714657118,942.2251864770788
1,27,2024,31989.89043220849,72627.84830298561,-39.50319088705182,271.27805361665474,0.745563524215937,0.7473736578814524,1365.492351622893,1420.7974241755169
1,27,2024,37196.7268482151,69986.37814890864,-33.64366473376269,260.14152356612175,0.7989376204411269,0.8021650479291571,1037.2595783459556,1057.506186625654
1,27,2024,31718.32526143675,60843.79131378697,-16.615405787322565,264.8661810335343,0.789278373690527,0.7921550593817712,1198.9931673926753,1131.7441962508703
1,27,2024,33801.35634452472,77541.29031898238,-43.854700238283755,265.2122907349077,0.8152541372434309,0.8103278419271994,1474.267489621529,1472.2638753075732
1,27,2024,34436.8664154786,77886.09624260898,-18.38391476100159,308.2130669514859,0.8006371872840186,0.8031521219971293,1405.7558239179457,1483.326227733787
1,27,2024,39357.81869104801,76877.2373944287,-19.292022099926314,251.87362268128453,0.7862060508284721,0.7830095659154374,1057.001948287396,1148.039971459455
1,27,2024,31393.334417892172,66145.78076443028,-43.04953102983063,295.7221212563559,0.744485714387403,0.7526733063641365,1376.9089442972547,1262.8728399542695
1,27,2024,32229.01824537738,69823.60285492589,-15.425647288816178,296.53502074664675,0.7823243820081123,0.7796279954361872,1292.9577788060622,1342.1027094319047
1,27,2024,30824.48792927117,60213.974271156956,-35.85370429332157,309.4009648548356,0.7871815985971573,0.7872434844944939,1171.6792529684503,1188.1772662242988
1,27,2024,33376.417665617,75802.16994886428,-37.07003710181584,277.7562653762584,0.7811711166780949,0.7819787540103009,1386.6451723804687,1452.2237255949074
1,27,2024,32197.27752641742,70366.29616978219,-7.047379701198211,256.98771036948654,0.8074373973265749,0.810630775258376,1417.1853821834147,1256.225776013811
1,28,2024,39203.504067024944,68305.80190937495,-18.10389133713551,292.4777061492949,0.7765207343495061,0.7772161221089671,942.600316510101,934.9955960030048
1,28,2024,30012.816291149345,62519.47485306111,-15.087025697422995,282.4097222616726,0.8180949752577866,0.8093325587953614,1273.87775369097,1281.6655175585468
1,28,2024,39846.17969091935,60408.359841468584,-9.19182887498419,269.11854367717393,0.759545932166162,0.7750799325404955,759.9408561150519,787.6343293923571
1,28,2024,30723.862446990745,76507.5755283641,-35.78894240585944,284.4337026412292,0.7423754031915023,0.7444010467811888,1632.1726677158542,1568.5751407102402
1,28,2024,33510.132073534616,66588.95737080836,-13.229919986477618,297.7931160479982,0.7418029767058257,0.7372242797551821,1258.7700951284862,1138.2598290907383
1,28,2024,31669.323942686675,75513.45990157855,-8.650645685729451,292.8379993395692,0.7770819998302527,0.7716612004122683,1520.854131606931,1500.8083266655271
1,28,2024,37909.57669977263,74843.12197314006,-11.4421408818502,296.6486781743777,0.8130728713174362,0.8164699169150705,1196.861025180861,1220.0738905772507
1,28,2024,40807.23753765554,73715.18164619071,-39.48660952462043,275.835924322986,0.7506652561498685,0.7476116150915709,1062.159928348319,1012.8107095708668
1,28,2024,40722.78673724371,77117.97849628326,-10.078287343827057,279.95256656652924,0.7479619319314337,0.7495761445938448,1052.6515701411613,1056.3972836470841
1,28,2024,36013.81798046306,65684.0284914763,-40.06803201547875,270.06459990464174,0.798354608759512,0.8062981986707873,1090.9284878037365,1001.5273969071129
1,28,2024,31850.801667693824,76939.01559755275,-33.27777214061024,284.9965524475465,0.8166837254538779,0.8099538743738487,1518.5292197595593,1562.6973577986184
1,28,2024,36232.437118809714,76684.49223990351,-12.459920264895352,277.07884265933075,0.8179684865982123,0.8137196357868427,1335.8349215970961,1280.000254650399
1,28,2024,30101.639622674553,61293.15455140752,-14.347463228608506,272.5750009397056,0.7890872738193759,0.7894536170764267,1283.867034987337,1226.6488582318102
1,28,2024,35839.019345793015,75723.42194148758,-40.09384356921088,285.2935161058733,0.7941825593244198,0.7935985451476324,1310.1432210489031,1301.2503420636253
1,28,2024,31636.142879617768,76293.55133355141,-34.3726596261817,261.3439650553189,0.7985127055999938,0.7906262364881496,1551.7564749982744,1443.276335078309
1,28,2024,38212.92870650099,65856.42802433834,-28.35409937788839,297.7123800100082,0.7837381289354378,0.7915806469805692,922.1599212141607,866.8293918076765
1,28,2024,30102.86051154332,76813.3133614272,-19.311125628009172,250.25397814919125,0.7711170144927801,0.7670814020579104,1601.1010774343797,1617.4442125098728
1,28,2024,40411.9205765858,76835.51319828418,-6.550774414819869,259.72765950260634,0.7776316804122161,0.7780064073818307,1139.6172183398373,1101.1227038536995
1,28,2024,37631.47312284075,75563.79023243889,-29.41067221457093,307.90290071250604,0.8181095341216266,0.8229819890914948,1122.4906348137367,1207.6027096863036
1,28,2024,36842.48816613431,77218.34543435727,-18.203408782643542,279.1837273559806,0.7961312443706258,0.7981860055703628,1248.2363609492788,1246.9196260050646
1,28,2024,37899.056276319396,73808.02826135214,-7.732530116723799,297.7538943321918,0.7538751313389115,0.7499050996810726,1107.77563514344,1056.5614895855474
1,28,2024,40557.97647424473,68411.93847224965,-22.297698205404824,278.2759694434867,0.8057258672458287,0.7987093034577807,862.315445049745,819.5750626514837
1,28,2024,35685.87036640009,63155.32290133646,-11.16747635570713,294.97105126768986,0.7439215206643677,0.7477460743941777,925.5379020422469,892.7632399210751
1,28,2024,32526.093216519414,64076.37341070285,-17.59691579049995,307.46471088212485,0.750731895445305,0.7489508144647021,1058.2984507768822,1160.4460208995158
1,29,2024,32989.94201225322,74519.10757068191,-25.171145518325567,266.38730536249324,0.8185916717644024,0.8130451857460093,1467.8131624283615,1425.1760654612162
1,29,2024,33600.534330806375,63379.507546611734,-34.09199712384475,267.5762177888805,0.7799272959859491,0.7841094830323837,1124.5983691265906,1018.0371076033643
1,29,2024,40767.11771433644,77481.68373269458,-37.40005851718874,302.32614339203934,0.8013481554301027,0.7938034378181231,1096.8903639856435,1148.1759990860753
1,29,2024,36400.76851783573,72074.71990331997,-29.382966762330447,269.49432830437416,0.7726832617579814,0.7679497589264805,1142.1519667627194,1233.6292802446233
1,29,2024,30168.688005094104,68512.3775212655,-24.410131546041814,264.1615212543065,0.8029764205626009,0.8037401007721906,1401.521274162806,1450.9919585079642
1,29,2024,38626.224092389224,74814.19815904449,-5.637475551879452,290.4071723310055,0.8072559755551767,0.815325541500672,1142.2491176495664,1169.605452806264
1,29,2024,31525.920757912692,69691.5661436099,-12.171930753328342,264.53342232812724,0.8058256778370986,0.8069384684619421,1322.4317134538373,1385.32034002528
1,29,2024,35014.43465429209,74287.2668109314,-44.596562341270484,273.95473085994206,0.806932926146652,0.8147334628216165,1282.8746523700083,1338.0193296160412
1,29,2024,36267.684517825386,73695.38901313458,-15.830122582537896,300.3059921685137,0.8176445945842432,0.826279362784433,1280.2712938208635,1177.1735864125942
1,29,2024,33911.963552011446,72537.94498906302,-7.3451349770213925,277.6509741367885,0.7630814989505456,0.7581085999435303,1282.3740196350918,1333.2848678405974
1,29,2024,36274.28065665545,69370.96215424481,-15.25515422172299,298.9230137324167,0.7879071878602487,0.7849378450008616,1078.3645033078542,1114.096838777943
1,29,2024,30115.81326374827,77240.8721539635,-30.505834075744282,296.9302528090968,0.7852635118711709,0.7899987463305714,1659.7328905080674,1610.4547820107312
1,29,2024,32375.904066661304,62496.77302798965,-17.631431538250677,279.5727273373185,0.7705445938582525,0.7790688460349859,1067.1772272144015,1169.5939665391818
1,29,2024,36377.72956375264,77955.46363815233,-7.563664863876629,300.68268173033545,0.7453429060945568,0.7396637120096177,1315.6914237174703,1348.0143018281403
1,29,2024,40196.01602707388,74530.59300419637,-27.563827338296743,256.4317799958039,0.7483253405985734,0.7427581959111463,1053.7849834069334,1137.5087570227456
1,29,2024,30456.085767516895,67741.58068484552,-30.34227562222107,306.1148072992628,0.7487664318052225,0.7424327353787492,1326.4993192836978,1397.5157323594353
1,29,2024,32385.908140962598,71686.8953995149,-44.79947629534189,264.4344536218717,0.7772404687952935,0.7784823031537347,1301.5158265908315,1355.2212389707695
1,29,2024,40923.8614459608,74785.73722009922,-12.261397816765612,274.1933088107128,0.7641507566974415,0.7672996512794026,1059.7770035082099,921.0186264022784
1,29,2024,40906.5607384708,70359.07395500221,-15.726111443339658,266.76930905745854,0.7918908964813542,0.7910318306894211,923.7135020074581,910.8275222993514
1,29,2024,31247.500667913384,70809.4335426654,-39.9791837167237,288.5210404178751,0.7907573332976103,0.7881280701811149,1506.6135578414019,1437.9689578041182
1,29,2024,36187.40992747243,75102.06857242818,-11.414834679258172,254.6264564726892,0.7520641517191223,0.7546263134075479,1279.3102372951055,1300.2642334788904
1,29,2024,37403.66923686284,75811.4850560317,-33.29278363106172,274.5764644106627,0.7507881708866332,0.7481751280284733,1368.2303032598165,1190.5436113002752
1,29,2024,33203.02533393055,62654.43684656073,-41.276109883547306,307.152028400942,0.7886820973180027,0.787132306645317,1044.0040415603148,1127.4563448368783
1,29,2024,36895.60812416589,73802.15446924661,-15.801507447353039,270.31524127664244,0.7937614437937447,0.7985710898919036,1217.5396863535739,1133.5130843901154
1,30,2024,35539.56410094513,72146.18531497604,-12.175947907773917,285.3411259166961,0.8165737862202799,0.8211768736791124,1253.2954002721242,1278.1413155425644
1,30,2024,31009.39036156751,75428.73463264799,-36.00332735665725,264.49565843926825,0.8125984567205554,0.8182345398050863,1571.6466522997769,1597.3322824351735
1,30,2024,31992.540102375195,62630.38416268935,-25.163090125505335,271.92632597839815,0.7403699140393951,0.7433661864984491,1162.2663788277493,1142.4133645950142
1,30,2024,32773.09952929587,73379.80735265688,-40.05843760016734,253.09940075477493,0.7604645441949021,0.7649261820282149,1360.4432711709014,1303.7820578924186
1,30,2024,39306.41009093695,71893.92663390262,-23.085492457337896,250.5801811500437,0.7617713650093063,0.7592281400116848,1013.481600709508,1037.9672754614337
1,30,2024,36687.6195593007,64486.76571168156,-17.387005829272248,296.4768881434386,0.8144568873137817,0.8094442163463779,924.6974523734783,929.8026574177652
1,30,2024,30101.6481205594,66747.3004063091,-27.861567488249715,267.99577718601086,0.7552106459344401,0.7645493603375657,1324.6415649676967,1330.9451592302025
1,30,2024,38383.907545729286,63841.67448872207,-28.292501523221382,254.16378910892098,0.7879441282694044,0.7808793423303299,800.9480629659578,838.6465661035421
1,30,2024,33604.503853590104,65144.40249824729,-21.824021086538743,273.26713822132893,0.7781812801074556,0.7881569530459571,1114.6769806147356,1192.9144273118181
1,30,2024,37353.70400092195,73855.7660064497,-42.121871001056796,300.8099387692193,0.8165920294138356,0.8222907402100128,1216.6839461021461,1221.3256391083687
1,30,2024,35643.76520189952,69163.66424765323,-17.39386583966699,301.5808638590962,0.8171450353013991,0.820456389605537,1131.4307187841837,1245.247480831904
1,30,2024,35528.44171510063,63072.79124676676,-31.395982040057856,275.83204698736614,0.7422218871566547,0.7383017870637065,984.0998399517674,971.5164700211021
1,30,2024,33666.134141153336,71624.96155801186,-43.30754933350495,307.62995554722124,0.7691348756624905,0.7765899142816176,1305.6648715063684,1260.304029573667
1,30,2024,36412.21885034588,77570.92669365989,-5.760773227663858,265.14431524410725,0.7971493295131138,0.7987532383058722,1252.2638074836118,1314.7685964188465
1,30,2024,33676.41905585361,74671.5766782908,-12.83917493100008,257.52813608847015,0.7752467695899905,0.7790802480583693,1336.7611156985697,1419.6909220110906
1,30,2024,33287.30238738812,72707.31127012396,-41.44452092928085,277.6750188930631,0.8108482641473131,0.8143846761771913,1394.3850847057408,1441.8862160263984
1,30,2024,34163.76808968173,62979.413104137726,-16.29628178392582,285.40712036073927,0.8126264829727553,0.7987168034096853,1074.153749719526,1089.0917853423068
1,30,2024,37172.091052756376,64595.41269929555,-12.724429856333686,287.4094541537007,0.7446963454823095,0.7452317831157659,928.3460328871182,965.2251192506175
1,30,2024,37848.87377794984,65557.57826798271,-8.500292720701337,296.63456084623834,0.7908324903844999,0.7975782010177527,887.4652330041008,961.7579167026572
1,30,2024,31094.89429729998,67339.00268946438,-10.425526816246084,283.006101505569,0.8028156645617422,0.806809678852397,1284.0114681704636,1292.582113214572
1,30,2024,30485.103851043063,73570.53814782664,-25.210863891209417,292.649322814639,0.8120363249937248,0.8100646901960604,1463.9900735487888,1524.8527717211425
1,30,2024,39465.678946439024,66770.36894244,-21.508655626739586,292.38328475295043,0.7630078598267388,0.7572234833784883,882.3567960013586,897.4829925943417
1,30,2024,37277.60167885672,64308.58737677775,-13.780114580780985,290.21981833058277,0.741246356432991,0.7396822545460113,964.2757614450747,941.6132888473608
1,30,2024,33313.72535844395,72681.58294606827,-41.34501921779349,305.4629628664819,0.7992367349233986,0.8003832067401097,1383.3394245602472,1309.627084684417
1,31,2024,40859.97338625453,72624.27431139609,-23.014548428485604,282.6753301620379,0.7852613060626427,0.7789824327857365,976.0594063629749,937.9687767432783
1,31,2024,34216.40961994033,67302.76065826631,-23.141894888604867,281.80635259455266,0.7636399269323613,0.7633571003270485,1203.3160986720554,1069.121494102268
1,31,2024,40142.69205552549,66646.04704194648,-19.199261212585732,269.3507845978271,0.7991836861984558,0.7880351856435472,863.2516812782109,794.5502274956962
1,31,2024,39981.82960597204,71302.16043340685,-28.841860397994218,253.96978993664297,0.7471724363086601,0.7506332017937836,971.813784960124,1001.3935597506784
1,31,2024,36747.2305137742,68113.57032257691,-13.282359617647375,292.5253393209559,0.8191563774543298,0.8120565273708191,1011.3676426299561,1092.7144365133463
1,31,2024,30483.233943920746,67032.68425025056,-22.72226145829416,298.3543319964618,0.7617428021874931,0.7600529285867987,1489.7840863191022,1344.426675303653
1,31,2024,39137.45986643717,64152.65556019217,-39.57464041847505,278.4413828237543,0.8106294239437565,0.8116065380869697,815.7613889758588,823.1198667046389
1,31,2024,33935.75141857144,76519.7082656687,-30.863302240513768,308.20032135458615,0.792889986973111,0.796777548828428,1436.5148375243293,1402.2967823201077
1,31,2024,35213.42568775685,60448.00931913666,-5.935843422896094,269.4722137712092,0.8102008810211588,0.8053538476925969,1011.5862125003084,977.5451139259187
1,31,2024,38628.199678487195,69858.4622396143,-9.595936215732639,293.44784227053765,0.7438357342687076,0.7462303204288436,973.4215971505353,1024.4660982286532
1,31,2024,39377.76633371295,67761.76684944321,-35.59203624523037,252.89265011273181,0.7602971258011935,0.7574864466805437,888.2019036946451,960.8311396681622
1,31,2024,30307.0917020253,73428.97226202438,-43.74185382987707,290.30320030226443,0.8012927698281842,0.7991837792712174,1541.9848620223406,1380.0527377598742
1,31,2024,35768.81726106116,65339.70325897596,-28.84637492302857,255.0831672294688,0.7877171098909321,0.7847128878252102,1054.5008454045765,1100.9503581537094
1,31,2024,34531.38178865089,74940.66821841925,-31.468405915271568,258.79570572202584,0.810250478200923,0.8113745667120953,1365.9824472773457,1325.3404987073416
1,31,2024,34080.969785597925,68670.099514712,-14.187247847280243,260.96938303930716,0.7736478506124691,0.7775239371231621,1192.0856593931483,1144.6895204386583
1,31,2024,33767.82271839644,69221.39956153125,-10.70633071382228,262.4150099420675,0.7698378177694112,0.7781633816356252,1285.1018893233513,1228.507479337782
1,31,2024,38810.43220081026,77897.82488088124,-36.30977433600851,265.91299384899594,0.8125248096053538,0.813585615590465,1259.91884322264,1212.5506719260457
1,31,2024,40597.86408006251,70032.06566027431,-8.711606266510596,298.31184007612876,0.7629619106818312,0.7634729623847609,872.2038982437708,863.6377061859416
1,31,2024,39756.70264771097,65356.480602154545,-40.3424266711506,307.74199544646854,0.7850776169522349,0.7776320690585121,855.9535906281501,856.8361165735901
1,31,2024,39123.343459994605,61856.936109730355,-40.121064514322235,297.0010176321711,0.7449938570786021,0.7453508042407506,798.9570779716819,754.398573985548
1,31,2024,30583.254927032634,62882.170999135444,-34.7130139097499,256.14341618624945,0.758716136111491,0.7564464348179161,1313.2918704155645,1249.766965482904
1,31,2024,32633.440111584037,71290.28386578205,-32.266922708741376,267.7437762120514,0.8113032337555218,0.800733227533241,1388.2356123658976,1389.4870175983208
